fid,area_code,icao_code,airport_identifier,runway_identifier,runway_latitude,runway_longitude,runway_gradient,runway_magnetic_bearing,runway_true_bearing,landing_threshold_elevation,displaced_threshold_distance,threshold_crossing_height,runway_length,runway_width,llz_identifier,llz_mls_gls_category,surface_code,id
3128,PAC,VT,VTUZ,RW01,16.65028333,102.96310833,0.879,10,360,711,0,50,10007,148,None,None,,
3129,PAC,VT,VTUZ,RW19,16.65028333,102.96310833,-0.879,190,360,799,0,50,10007,148,None,None,,
3130,PAC,VT,VTUW,RW15,17.39304167,104.63623333,-0.39,145.9,144.982,587,0,50,8202,148,INKP,"1",,
3131,PAC,VT,VTUW,RW33,17.37454722,104.64981111,0.39,325.9,324.986,555,0,50,8202,148,None,None,,
3132,PAC,VT,VTUV,RW18,16.12625833,103.77422222,0,183.4,182.453,451,0,50,6890,148,None,None,,
3133,PAC,VT,VTUV,RW36,16.10726111,103.773375,0,3.4,2.453,451,0,50,6890,148,IROT,"1",,
3134,PAC,VT,VTUU,RW05,15.242825,104.85931389,-0.142,52.5,51.305,411,0,50,9843,148,None,None,,
3135,PAC,VT,VTUU,RW23,15.25971944,104.88117778,0.142,232.5,231.311,397,0,50,9843,148,IUBL,"1",,
3136,PAC,VT,VTUQ,RW06,14.94494167,102.30416944,-0.363,62,61.18,765,0,54,6890,148,INKR,"1",,
3137,PAC,VT,VTUQ,RW24,14.95405,102.32130556,0.363,242,241.185,740,0,50,6890,148,None,None,,
3138,PAC,VT,VTUO,RW04,15.22176944,103.24762778,-0.406,36,34.928,594,0,50,6890,148,None,None,,
3139,PAC,VT,VTUO,RW22,15.23729722,103.25886667,0.406,216,214.931,566,0,50,6890,148,None,None,,
3140,PAC,VT,VTUN,RW06,14.92823056,102.06621944,-0.437,63.3,62.085,729,0,50,9843,148,None,None,,
3141,PAC,VT,VTUN,RW24,14.94088889,102.09095,0.437,243.3,242.091,686,0,50,9843,148,IKRT,"1",,
3142,PAC,VT,VTUL,RW01,17.43003333,101.71919444,0.624,17.2,16.752,817,0,50,6890,148,None,None,,
3143,PAC,VT,VTUL,RW19,17.44823056,101.72493611,-0.624,197.2,196.754,860,0,50,6890,148,None,None,,
3144,PAC,VT,VTUK,RW03,16.45617222,102.77669167,0.7,34,32.664,604,492,50,10007,148,None,None,,
3145,PAC,VT,VTUK,RW21,16.477075,102.79066667,-0.7,214,212.668,674,492,50,10007,148,None,None,,
3146,PAC,VT,VTUJ,RW01,14.86145,103.49741389,-0.099,10,7.465,499,0,50,5039,115,None,None,,
3147,PAC,VT,VTUJ,RW19,14.87521944,103.49928056,0.099,190,187.465,494,0,50,5039,115,None,None,,
3148,PAC,VT,VTUI,RW05,17.18682222,104.10996944,-0.035,46.4,44.831,529,0,50,8530,148,None,None,,
3149,PAC,VT,VTUI,RW23,17.20345833,104.12728333,0.035,226.4,224.837,526,0,50,8530,148,ISKN,"1",,
3150,PAC,VT,VTUD,RW12,17.3927,102.77545833,0,118.5,117.165,579,0,50,10000,148,None,None,,
3151,PAC,VT,VTUD,RW30,17.38017222,102.80103611,0,298.5,297.173,579,0,55,10000,148,IUDN,"1",,
3152,PAC,VT,VTSY,RW07,5.78725833,101.14290833,-0.322,70,70.099,738,0,40,5906,98,None,None,,
3153,PAC,VT,VTSY,RW25,5.79276667,101.15820278,0.322,250,250.101,719,0,40,5906,98,None,None,,
3154,PAC,VT,VTST,RW08,7.50724167,99.60716667,-0.197,81.2,80.85,67,0,58,7612,148,ITRN,"1",,
3155,PAC,VT,VTST,RW26,7.51024722,99.62599167,0.197,261.2,260.853,52,722,50,7612,148,None,None,,
3156,PAC,VT,VTSS,RW08,6.93097222,100.38053056,-0.07,83.1,82.785,65,0,50,10007,148,None,None,,
3157,PAC,VT,VTSS,RW26,6.93441389,100.40792222,0.07,263.2,262.788,58,0,50,10007,148,IHTY,"1",,
3158,PAC,VT,VTSR,RW02,9.76933333,98.58181667,0.32,24.3,23.614,36,0,50,6562,148,IRAN,"1",,
3159,PAC,VT,VTSR,RW20,9.78589444,98.58916389,-0.32,204.3,203.616,57,0,50,6562,148,None,None,,
3160,PAC,VT,VTSP,RW09,8.11195833,98.30330556,0.61,85,84.569,22,0,50,10171,148,None,None,,
3161,PAC,VT,VTSP,RW27,8.11450833,98.33040556,-0.61,265,264.572,84,328,55,10171,148,IPKT,"1",,
3162,PAC,VT,VTSN,RW18,8.48138056,99.954375,0,180,173.236,44,0,50,5577,115,None,None,,
3163,PAC,VT,VTSN,RW36,8.46076389,99.95684722,0,360,353.236,44,0,50,5577,115,None,None,,
3164,PAC,VT,VTSM,RW17,9.55538889,100.06173889,0.189,174.8,174.514,43,656,50,6890,148,None,None,,
3165,PAC,VT,VTSM,RW35,9.54098611,100.06314167,-0.189,354.8,354.514,56,983,50,6890,148,None,None,,
3166,PAC,VT,VTSK,RW08,6.78503333,101.14724444,0.022,85,86.141,7,0,50,4593,131,None,None,,
3167,PAC,VT,VTSK,RW26,6.78588056,101.15989444,-0.022,265,266.142,8,0,50,4593,131,None,None,,
3168,PAC,VT,VTSH,RW13,7.1912,100.60323333,0,133,135.03,12,0,50,4954,148,None,None,,
3169,PAC,VT,VTSH,RW31,7.18145,100.61305,0,313,315.031,12,0,50,4954,148,None,None,,
3170,PAC,VT,VTSG,RW14,8.10646667,98.98011944,0.112,141,140.798,82,0,50,9843,148,None,None,,
3171,PAC,VT,VTSG,RW32,8.08548333,98.99740556,-0.112,321,320.801,93,0,57,9843,148,IKBI,"1",,
3172,PAC,VT,VTSF,RW01,8.53014167,99.943725,0,7,5.958,13,0,50,6890,148,None,None,,
3173,PAC,VT,VTSF,RW19,8.54909167,99.945725,0,187,185.959,13,0,50,6890,148,INKS,"1",,
3174,PAC,VT,VTSE,RW06,10.70645,99.35338611,0,61,59.897,22,0,50,6890,148,None,None,,
3175,PAC,VT,VTSE,RW24,10.71593889,99.37004444,0,241,239.9,22,0,50,6890,148,ICPN,"1",,
3176,PAC,VT,VTSC,RW02,6.50746667,101.73801667,0,24,23.295,23,0,50,8202,148,INTW,"1",,
3177,PAC,VT,VTSC,RW20,6.52820833,101.74700556,0,204,203.296,23,0,50,8202,148,None,None,,
3178,PAC,VT,VTSB,RW04,9.12283056,99.12603333,-0.02,44.5,43.983,20,0,50,9843,148,None,None,,
3179,PAC,VT,VTSB,RW22,9.142375,99.14513889,0.02,224.5,223.986,18,0,50,9843,148,ISTN,"1",,
3180,PAC,VT,VTPY,RW05,17.23021944,99.053375,0,50,47.054,526,0,50,4921,98,None,None,,
3181,PAC,VT,VTPY,RW23,17.23822222,99.06237778,0,230,227.057,526,0,50,4921,98,None,None,,
3182,PAC,VT,VTPT,RW09,16.89602222,99.24631111,0.183,91.2,90.293,469,0,40,4921,98,None,None,,
3183,PAC,VT,VTPT,RW27,16.89595278,99.26039167,-0.183,271.2,270.297,478,0,40,4921,98,None,None,,
3184,PAC,VT,VTPR,RW03,13.66327222,99.72772222,0,30,33.345,90,0,50,4593,98,None,None,,
3185,PAC,VT,VTPR,RW21,13.67030278,99.73248333,0,210,213.347,90,0,50,4593,98,None,None,,
3186,PAC,VT,VTPP,RW14,16.79389722,100.27083611,0,144.8,144.059,148,0,50,9843,148,None,None,,
3187,PAC,VT,VTPP,RW32,16.77198056,100.28743056,0,324.8,324.064,148,0,50,9843,148,IPSL,"1",,
3188,PAC,VT,VTPO,RW18,17.24718611,99.81851667,0,180.8,181.113,179,0,50,6890,148,None,None,,
3189,PAC,VT,VTPO,RW36,17.22821111,99.81813056,0,0.8,1.113,179,0,50,6890,148,ISKT,"1",,
3190,PAC,VT,VTPN,RW05,15.66936111,100.13176667,0,50,52.909,112,0,50,4495,98,None,None,,
3191,PAC,VT,VTPN,RW23,15.67674722,100.14191389,0,230,232.912,112,0,50,4495,98,None,None,,
3192,PAC,VT,VTPM,RW09,16.69983889,98.544125,-0.145,90,89.127,691,1345,50,6890,148,None,None,,
3193,PAC,VT,VTPM,RW27,16.70006944,98.55996944,0.145,270,269.132,681,0,50,6890,148,None,None,,
3194,PAC,VT,VTPI,RW18,15.29083333,100.29617222,-0.386,180.5,181.272,103,0,50,9843,148,ITKL,"1",,
3195,PAC,VT,VTPI,RW36,15.26379444,100.29555,0.386,0.5,1.272,65,0,50,9843,148,None,None,,
3196,PAC,VT,VTPH,RW16,12.644725,99.94798611,-0.653,160.5,159.711,62,0,50,6890,115,None,None,,
3197,PAC,VT,VTPH,RW34,12.62820556,99.95424444,0.653,340.5,339.713,17,492,50,6890,115,None,None,,
3198,PAC,VT,VTPB,RW18,16.685525,101.19511667,-0.015,181.1,180.048,450,0,50,6890,148,None,None,,
3199,PAC,VT,VTPB,RW36,16.66653333,101.1951,0.015,1.1,0.048,449,0,50,6890,148,IPCB,"1",,
3200,PAC,VT,VTCT,RW03,19.94048333,99.87600278,-0.051,30,28.847,1280,0,50,9843,148,ICTR,"1",,
3201,PAC,VT,VTCT,RW21,19.96419167,99.88989722,0.051,210,208.852,1275,0,50,9843,148,None,None,,
3202,PAC,VT,VTCP,RW01,18.12541944,100.16399444,-0.061,6.3,5.51,540,0,50,4921,98,None,None,,
3203,PAC,VT,VTCP,RW19,18.13891111,100.16536389,0.061,186.3,185.51,537,0,50,4921,98,None,None,,
3204,PAC,VT,VTCN,RW02,18.80014444,100.78033611,0.044,21,20.584,679,246,50,6808,148,None,None,,
3205,PAC,VT,VTCN,RW20,18.81631667,100.78675278,-0.044,201,200.586,682,246,50,6808,148,None,None,,
3206,PAC,VT,VTCL,RW18,18.27829167,99.50356111,0.34,176,175.462,792,656,50,6480,148,None,None,,
3207,PAC,VT,VTCL,RW36,18.26323611,99.50481944,-0.34,356,355.462,814,328,50,6480,148,ILPN,"0",,
3208,PAC,VT,VTCI,RW01,19.36958333,98.43516667,0,15.3,15.448,1676,279,50,2329,59,None,None,,
3209,PAC,VT,VTCI,RW19,19.37508333,98.43677778,0,195.3,195.448,1676,0,50,2329,59,None,None,,
3210,PAC,VT,VTCH,RW11,19.30424722,97.96682222,0.975,109,108.021,865,0,50,6562,98,None,None,,
3211,PAC,VT,VTCH,RW29,19.29868889,97.98492222,-0.975,289,288.027,929,0,50,6562,98,None,None,,
3212,PAC,VT,VTCC,RW18,18.78105556,98.96292222,-0.26,181,180.14,1036,984,50,11155,148,None,None,,
3213,PAC,VT,VTCC,RW36,18.75303889,98.96285,0.26,1,0.14,1007,0,54,11155,148,ICMA,"1",,
3214,PAC,VT,VTBW,RW05,13.76439167,102.31024444,-0.163,49.3,49.723,225,0,50,4921,115,None,None,,
3215,PAC,VT,VTBW,RW23,13.77312222,102.32085278,0.163,229.3,229.725,217,0,50,4921,115,None,None,,
3216,PAC,VT,VTBU,RW18,12.69562778,101.00629444,-0.304,185,184.606,59,0,50,11499,197,IBUT,"1",,
3217,PAC,VT,VTBU,RW36,12.66400556,101.00368333,0.304,5,4.605,24,0,50,11499,197,None,None,,
3218,PAC,VT,VTBT,RW05,13.23047222,100.95407222,0,50,52.861,90,0,50,3031,49,None,None,,
3219,PAC,VT,VTBT,RW23,13.23524167,100.96054167,0,230,232.863,90,0,50,3031,49,None,None,,
3220,PAC,VT,VTBS,RW01,13.65669722,100.75183056,0,15,14.324,4,0,50,13123,197,ISES,"2",,
3221,PAC,VT,VTBS,RW02L,13.665175,100.72924444,0,15,14.325,8,0,50,13123,197,None,None,,
3222,PAC,VT,VTBS,RW02R,13.67127778,100.73466389,0,15,14.325,4,0,50,12139,197,ISWS,"2",,
3223,PAC,VT,VTBS,RW19,13.69171389,100.76103333,0,195,194.326,4,0,50,13123,197,ISEN,"2",,
3224,PAC,VT,VTBS,RW20L,13.70366944,100.74317778,0,195,194.327,4,0,50,12139,197,ISWN,"2",,
3225,PAC,VT,VTBS,RW20R,13.70018889,100.73844722,0,195,194.327,8,0,50,13123,197,None,None,,
3226,PAC,VT,VTBP,RW08,11.785225,99.78991667,0,80,77.434,10,0,50,6562,131,None,None,,
3227,PAC,VT,VTBP,RW18,11.79318889,99.80453611,0,180,179.093,10,0,50,3445,131,None,None,,
3228,PAC,VT,VTBP,RW26,11.78913333,99.80783056,0,260,257.438,10,0,50,6562,131,None,None,,
3229,PAC,VT,VTBP,RW36,11.78374167,99.80468889,0,360,359.093,10,0,50,3445,131,None,None,,
3230,PAC,VT,VTBO,RW05,12.27018056,102.31346111,-0.728,51.8,51.096,105,0,40,5906,148,None,None,,
3231,PAC,VT,VTBO,RW23,12.28036111,102.32637222,0.728,231.8,231.099,62,0,50,5906,148,None,None,,
3232,PAC,VT,VTBL,RW05,14.86943333,100.65772778,0.432,47.7,46.541,106,0,50,4396,148,ILOB,"1",,
3233,PAC,VT,VTBL,RW16,14.88388611,100.66002222,0.416,160.7,160.549,103,0,50,7218,148,None,None,,
3234,PAC,VT,VTBL,RW23,14.87774444,100.66680278,-0.432,227.7,226.543,125,0,50,4396,148,None,None,,
3235,PAC,VT,VTBL,RW34,14.86513056,100.666875,-0.416,340.7,340.551,133,0,50,7218,148,None,None,,
3236,PAC,VT,VTBK,RW03,14.09121389,99.91098889,0,31,29.399,32,0,50,8999,148,None,None,,
3237,PAC,VT,VTBK,RW21,14.11280556,99.92353333,0,211,209.402,32,0,58,8999,148,IKPS,"1",,
3238,PAC,VT,VTBI,RW17,14.08231667,101.37918056,0,170,172.235,80,0,50,3346,82,None,None,,
3239,PAC,VT,VTBI,RW35,14.07340556,101.38043333,0,350,352.235,80,0,50,3346,82,None,None,,
3240,PAC,VT,VTBH,RW01,14.94553056,100.64279167,0,10,8.347,95,0,50,3297,90,None,None,,
3241,PAC,VT,VTBH,RW06,14.94625833,100.63735833,0,60,58.037,95,0,50,3297,90,None,None,,
3242,PAC,VT,VTBH,RW19,14.95879167,100.64480556,0,190,188.347,95,0,50,3297,90,None,None,,
3243,PAC,VT,VTBH,RW24,14.95378333,100.64984167,0,240,238.041,95,0,50,3297,90,None,None,,
3244,PAC,VT,VTBD,RW03L,13.89701111,100.59593889,0,29.7,28.561,7,0,55,12139,197,IBKD,"1",,
3245,PAC,VT,VTBD,RW03R,13.89956944,100.60152778,0.017,28.7,28.565,5,0,50,11483,148,None,None,,
3246,PAC,VT,VTBD,RW21L,13.92455833,100.61554444,-0.017,208.7,208.568,7,1148,53,11483,148,IDMG,"1",,
3247,PAC,VT,VTBD,RW21R,13.92635278,100.61239444,0,209.7,208.565,7,0,54,12139,197,IBKK,"2",,
